"106276","0","0","17","19","36","4991","7","7","29"
"106277","3","1","2","19","23","16815","6","12","12"
"106278","1","1","5","27","27","7722","13","13","13"
"106279","3","3","12","26","26","1229","13","13","13"
"106280","0","0","12","21","21","8799","6","6","23"
"106281","2","2","18","18","33","4648","2","7","14"
"106282","3","3","15","18","20","12828","5","24","24"
"106283","1","1","11","25","33","8307","12","12","20"
"106285","3","3","16","16","31","7817","4","12","34"
"106286","0","0","2","15","15","3100","1","22","22"
"106287","0","0",\N,"8","26","1004","12","12","16"
"106288","1","1","1","15","15","8508","14","14","16"
"106289","3","2","4","17","18","11130","14","14","19"
"106290","1","1","11","28","28","6976","3","19","22"
"106291","3","2","10","18","30","8367","0","23","31"
"106292","4","4","7","18","22","1048","7","9","22"
"106293","4","3","11","24","24","1147","1","13","20"
"106294","4","3","15","20","27","9788","4","14","14"
"106295","3","0","11","22","35","4302",\N,"11","18"
"106296","1","1","5","27","27","18750","10","10","10"
"106297","0","0","11","11","33","9396","8","17","17"
"106298","3","2","1","5","37","3120","5","6","6"
"106299","2","1","12","13","26","14734","5","24","24"
"106300","0","0","13","13","21","13887","7","7","19"
"106301","2","2","11","27","27","12298","1","20","25"
"106302","4","2","4","29","29","6615","8","8","27"
"106303","2","2","12","13","13","18125","9","17","26"
"106304","3","0","11","11","15","13469","5","11","28"
"106305","1","1","16","16","34","9640","9","18","29"
"106306","4","2","15","15","38","12922","7","7","10"
"106307","2","2","18","20","23","6534","14","23","23"
"106308","0","0","6","15","35","10924","6","6","28"
"106309","0","0","4","9","28","14994","1","12","30"
"106310","2","2","19","19","21","17831","14","20","31"
"106311","3","0","8","21","21","1494","12","12","23"
"106312","0","0","7","25","35","13501","7","8","20"
"106313","0","0","18","21","33","3511","2","16","17"
"106314","1","1","5","25","29","2821","12","14","14"
"106315","2","2","13","15","15","9054","2","24","24"
"106316","3","3","14","14","24","1444","7","23","23"
"106317","2","2","17","17","30","5485","5","12","12"
"106318","3","1","3","29","29","18732","7","23","23"
"106319","1","1","19","20","37","6070","8","16","28"
"106320","4","3","15","21","29","5013","6","6","31"
"106321","0","0","7","12","22","4661",\N,"13","17"
"106322","2","0","2","23","26","6682","5","20","31"
"106323","2","1","9","27","37","19897","2","22","22"
"106324","0","0","15","24","24","15706","6","13","18"
"106325","3","1","6","20","30","9686","8","16","28"
"106326","4","3","11","11","34","14058","7","23","23"
"106327","0","0","15","27","30","8043","4","16","19"
"106328","0","0","5","22","22","12568","3","5","8"
"106329","2","2","0","27","27","16813","13","21","21"
"106330","0","0","12","12","14","3111","5","13","20"
"106331","0","0","2","6","23","10243","9","9","9"
"106332","3","0","18","18","18","16152","0","18","34"
"106333","4","2","16","16","25","6906","7","20","25"
"106334","3","1","19","19","37","17742","7","7","11"
"106335","1","1","14","26","26","18463","2","14","15"
"106336","0","0","11","24","30","15873","9","9","32"
"106337","0","0","9","25","39","2639","13","13","19"
"106338","2","2","15","15","16","17216","7","15","19"
"106339","0","0","17","21","21","19807","8","10","24"
"106340","2","1","1","25","33","3985","10","10","18"
"106341","3","3","0","27","27","5353","12","12","27"
"106342","1","1","14","14","38","1886","2","4","14"
"106343","0","0","7","9","31","12355","1","21","21"
"106345","2","0","15","15","37","16943","14","20","20"
"106346","0","0","3","10","27","18128","2","13","13"
"106347","2","2","2","7","37","18905","7","9","9"
"106348","3","3","14","14","35","2658","8","10","32"
"106349","2","2","6","11","20","16972","10","19","19"
"106350","3","2","17","17","27","10996","11","18","18"
"106351","2","1","3","20","34","4325","3","16","16"
"106352","3","3","12","12","31","13110","2","12","34"
"106353","1","1","7","9","12","16255","10","20","25"
"106354","3","3","5","19","19","10247","7","11","15"
"106355","0","0","2","17","31","8317","9","19","19"
"106356","2","2","13","19","19","13604","14","18","18"
"106357","0","0","12","19","37","13977","1","12","12"
"106358","0","0","11","11","16","9104","6","7","13"
"106359","2","2","6","15","15","17353","3","14","14"
"106360","0","0","2","21","37","19904","9","18","18"
"106361","1","1","16","16","34","8678","11","12","26"
"106362","4","0","11","22","22","6281","5","11","33"
"106363","4","1","7","7","16","8616","2","6","10"
"106364","0","0","11","11","38","2062","3","5","24"
"106365","4","4","9","12","17","14789","4","7","10"
"106366","2","1","2","10","38","14484","4","17","17"
"106367","1","1","14","29","29","5243","8","8","13"
"106368","1","1","15","22","22","8365","8","12","22"
"106369","2","2","9","28","28","17729","12","20","25"
"106370","1","1","8","12","19","18597","7","7","26"
"106371","2","2","18","21","29","13173","4","24","31"
"106372","4","3","15","22","34","8397","0","17","17"
"106373","4","3","8","29","29","13282","9","9","9"
"106374","1","1","3","19","27","14647","5","14","18"
"106375","3","3","12","21","25","6828","9","12","13"
"106376","4","3","15","25","29","14750","1","20","34"
"106377","0","0","10","15","33","13603","3","4","13"
"106379","2","2","13","17","17","13649","10","21","27"
"106380","4","1","4","9","35","12767","8","10","15"
"106381","0","0","15","15","35","9442","7","23","23"
"106382","1","0","19","22","33","8286","8","24","24"
"106383","2","1","19","19","24","9905","0","8","19"
"106384","1","1","11","17","31","18750","14","19","22"
"106385","2","2","1","16","19","3432","9","9","34"
"106386","3","3","6","26","26","12382","1","14","26"
"106387","2","2","13","19","19","3284","4","18","18"
"106388","0","0","7","13","37","8905","13","19","21"
"106389","2","2",\N,"8","37","17406","2","6","7"
"106390","1","1","10","27","27","10601","2","14","31"
"106392","4","1","15","26","26","7490","9","9","30"
"106393","3","1","6","9","28","3566","8","21","24"
"106394","1","1","13","22","33","17406","14","14","14"
"106395","1","1","6","21","39","3957","14","14","14"
"106396","4","0","6","23","23","16617","12","12","29"
"106397","3","3","2","23","35","14646","9","13","20"
"106398","2","2","4","15","28","7661","9","22","22"
"106400","3","1","8","16","35","7392","4","22","22"
"106401","3","3","6","8","36","11990","12","12","25"
"106402","1","1","2","10","24","5301","8","9","30"
"106403","3","3","4","25","38","14262","12","24","24"
"106404","2","0","6","19","35","3818","1","4","8"
"106405","3","0","9","24","24","3123","12","12","12"
"106406","4","1","12","12","29","13922","0","23","24"
"106407","2","1","16","17","34","12855","2","19","19"
"106408","4","1","2","12","13","13917","9","9","14"
"106409","0","0","6","13","38","18231","1","17","28"
"106410","2","1","12","29","29","16942","13","13","13"
"106411","0","0","4","29","29","6989","10","18","18"
"106412","4","2","18","21","30","16443","3","4","22"
"106413","4","4","0","5","18","13979","11","11","25"
"106414","0","0","3","13","38","18325","13","15","32"
"106415","1","0","13","17","30","7343","7","24","24"
"106416","4","1","4","6","37","13813","3","22","22"
"106417","2","2","0","15","22","12552","5","24","24"
"106418","1","1","15","15","20","9998","1","7","17"
"106421","0","0","12","12","32","6825","1","7","26"
"106422","3","1","19","19","20","9486","6","6","25"
"106423","3","2","3","15","28","12266","2","8","8"
"106424","0","0","17","28","38","2840","6","6","16"
"106425","1","1","4","22","22","4485","14","14","19"
"106426","1","1","5","6","34","15884","5","21","33"
"106427","3","0","18","18","26","5964","1","14","25"
"106428","0","0","7","21","37","4075","13","23","23"
"106429","3","0","8","9","27","6547","9","15","15"
"106430","0","0","5","14","16","1058","5","5","18"
"106431","0","0","13","24","24","9523","12","15","33"
"106432","1","1","0","17","17","17371","9","9","26"
"106433","3","3","0","26","26","12880","13","13","13"
"106434","4","3","17","18","18","7131","12","22","22"
"106435","4","0","15","19","19","15026","0","19","28"
"106436","3","1","17","17","33","10364","8","9","34"
"106437","4","1","1","10","14","2585","8","8","17"
"106438","0","0","2","8","24","2328","0","3","19"
"106439","3","0","19","19","19","4417","13","13","13"
"106440","2","2","0","18","37","16263","4","12","33"
"106441","4","1","12","28","28","8218","7","12","16"
"106442","1","0","14","14","39","12201","8","10","22"
"106443","3","3","7","11","27","3770","4","22","32"
"106444","1","0","16","16","38","15882","5","17","17"
"106445","1","1","5","5","31","4270","7","18","32"
"106446","4","2","17","17","32","19664","13","13","26"
"106447","3","2","6","26","37","9878","0","16","16"
"106448","0","0","2","7","22","2086","12","16","22"
"106449","0","0","4","17","27","1833","14","14","21"
"106450","0","0","16","16","27","2323","4","4","8"
"106451","0","0","7","19","19","6218","9","9","30"
"106452","4","2","1","22","29","13941","2","3","29"
"106453","2","0","10","19","24","19157","14","18","18"
"106454","4","3","19","19","31","8657","1","8","10"
"106456","3","0","15","28","34","6051","3","11","15"
"106457","0","0","6","20","39","4268","9","9","12"
"106458","2","2","10","11","13","4336","0","5","6"
"106459","2","2","10","10","28","5054","13","13","13"
"106460","2","2","15","17","20","8505","1","9","9"
"106461","2","0","12","12","27","1019","2","10","12"
"106462","4","2","14","20","20","13363","4","4","14"
"106463","3","1","19","21","21","1922","3","5","10"
"106464","3","1","5","11","22","2779","14","14","22"
"106465","3","3","7","15","26","11440","12","23","26"
"106466","1","0","16","27","37","14988","7","24","24"
"106467","4","0","11","11","27","10841","10","15","15"
"106468","4","4","7","7","19","10537","1","8","27"
"106469","2","1","4","19","28","18507","12","15","15"
"106470","3","0","12","22","29","17952","3","11","11"
"106471","1","1","0","29","29","15835","3","10","30"
"106472","4","1","18","18","27","15121","11","23","28"
"106473","3","2","19","19","32","19376","7","11","14"
"106474","2","1","16","27","33","16259","14","23","33"
"106475","2","2","6","23","23","2644","9","9","9"
"106476","2","1","16","27","27","9866","12","12","12"
"106477","4","2","10","11","11","14115","13","13","32"
"106478","3","0","5","14","16","9176","8","8","8"
"106479","4","1","10","25","25","18064","2","7","13"
"106480","4","1","19","25","25","2460","3","12","22"
"106481","2","2","10","25","25","10989","14","14","14"
"106482","4","4","16","20","20","9745","4","6","15"
"106483","3","0","14","14","39","12100","2","20","20"
"106484","4","4","10","22","22","18916","13","13","26"
"106485","3","3","14","15","36","3911","11","22","22"
"106486","1","1","7","14","30","12323","2","15","17"
"106487","3","3","4","5","33","8342","1","8","8"
"106488","1","1","10","10","21","10568","13","13","33"
"106489","2","2","10","15","15","9330","7","13","18"
"106490","0","0","0","22","39","4834","3","15","18"
"106491","3","0","7","18","26","12976","14","14","33"
"106492","4","1","11","11","31","17148","2","4","19"
"106493","1","1","7","15","25","8499","2","19","19"
"106494","1","1","2","6","29","14090","6","8","33"
"106495","2","2","4","11","28","3241","8","8","14"
"106496","2","2","3","13","18","14618","10","11","20"
"106497","3","0","16","17","39","18701","4","12","12"
"106498","2","0","12","19","32","11723","10","16","25"
"106499","4","0","5","10","14","13802","5","20","20"
"106500","2","0","13","14","16","11074","12","12","22"
"106501","2","0","5","19","21","10001","7","7","34"
"106502","1","1","1","16","37","15218","2","14","15"
"106503","1","1","2","11","25","4553","7","18","18"
"106504","3","3","5","12","32","17772","14","18","18"
"106505","1","1","4","25","30","5475","10","22","25"
"106506","1","1","4","9","36","7616","10","22","22"
"106507","2","0","10","18","31","13635","13","13","30"
"106508","1","1","17","17","27","2389","14","22","22"
"106509","1","1","8","16","33","10283","4","12","12"
"106510","0","0","19","19","22","18017","12","12","12"
"106511","2","1","1","17","17","17840","6","6","25"
"106512","0","0","7","28","28","3112","14","14","31"
"106513","2","2","11","18","33","12600","5","5","27"
"106514","0","0","2","7","34","4609","6","16","34"
"106515","1","1","4","11","14","1015","14","17","17"
"106516","0","0","0","23","23","14980","6","16","30"
"106517","3","3","12","12","15","5136","2","14","14"
"106519","3","1","4","24","24","2388","8","8","8"
"106520","3","0","14","14","32","12433","8","8","29"
"106522","0","0","8","22","24","9558","9","23","25"
"106523","2","2","13","23","26","19657","0","16","34"
"106524","4","0","17","27","30","4019","4","15","17"
"106525","0","0","16","24","24","11515","7","15","28"
"106526","3","3",\N,"12","21","11320","4","13","18"
"106527","2","2","13","19","19","7178","4","4","7"
"106528","2","1","2","10","15","15435","12","23","32"
"106530","4","4","8","8","26","18932","8","24","24"
"106531","2","2","18","18","21","8701","4","13","13"
"106532","0","0","9","10","32","3155","1","16","16"
"106533","0","0","11","13","33","18663","12","23","23"
"106534","0","0","3","21","23","18505","9","17","27"
"106535","1","1","19","19","19","3723","13","22","32"
"106536","0","0","16","26","30","4978","11","19","19"
"106537","2","2","0","6","32","14226","13","14","31"
"106538","0","0","0","18","20","3722","7","16","33"
"106539","1","0","14","14","14","16928","8","12","25"
"106540","4","0","14","24","24","3944","0","16","28"
"106541","4","2","18","18","36","2220","14","14","14"
"106542","3","2","19","26","30","2745","1","21","21"
"106543","2","1","19","19","19","17326","9","18","18"
"106544","2","2","16","18","35","3975","13","21","21"
"106545","4","2","6","10","13","17388","3","7","11"
"106546","3","3","18","18","18","14827","13","18","24"
"106547","2","0","5","16","22","3320","11","15","15"
"106548","1","1","15","15","17","16993","2","9","12"
"106549","0","0","7","17","28","6457","0","15","26"
"106550","1","1","4","14","15","9755","14","17","17"
"106551","0","0","16","16","17","12849","12","20","20"
"106552","1","1","4","29","35","10920","7","13","25"
"106553","4","3","1","15","39","9462","7","9","9"
"106554","0","0","7","7","39","19445","10","10","25"
